Id,Weekly_Sales
1_21_2012-12-07,9619.815327272721
1_21_2012-12-14,10440.069266666655
1_21_2012-12-21,12056.15139999999
1_21_2012-12-28,9114.7349
1_21_2013-01-04,7617.0627111274525
1_21_2013-01-11,7302.726478936145
1_21_2013-01-18,7173.546859118215
1_21_2013-01-25,7198.870418220783
1_21_2013-02-01,7487.310242500003
1_21_2013-02-08,7784.177587500001
1_21_2013-02-15,7503.978386316023
1_21_2013-02-22,7334.691956785311
1_21_2013-03-01,7568.967317500003
1_21_2013-03-08,7444.869506984799
1_21_2013-03-15,7327.797788769439
1_21_2013-03-22,7230.933523451975
1_21_2013-03-29,7236.579820674198
1_21_2013-04-05,7835.638277794117
1_21_2013-04-12,7217.928929428778
1_21_2013-04-19,7042.03254789642
1_21_2013-04-26,7116.410713451975
1_21_2013-05-03,7856.285963391639
1_21_2013-05-10,7395.923330515262
1_21_2013-05-17,7218.833325750433
1_21_2013-05-24,7320.411222153863
1_21_2013-05-31,7392.723490788282
1_21_2013-06-07,7804.339898646111
1_21_2013-06-14,7310.606585621396
1_21_2013-06-21,7251.71881666463
1_21_2013-06-28,7415.880667951257
1_21_2013-07-05,7820.940417046279
1_21_2013-07-12,7367.100032181546
1_21_2013-07-19,7267.262668535011
1_21_2013-07-26,7334.974784852969
1_22_2012-11-02,8009.049405572097
1_22_2012-11-09,8029.2359359039865
1_22_2012-11-16,7964.117032310493
1_22_2012-11-23,15256.474300000013
1_22_2012-11-30,12630.103099999998
1_22_2012-12-07,9361.0971
1_22_2012-12-14,10100.272300000002
1_22_2012-12-21,14277.792400000011
1_22_2012-12-28,11895.055699999999
1_22_2013-01-04,8108.051049999997
1_22_2013-01-11,7673.600996666663
1_22_2013-01-18,7003.931342857141
1_22_2013-01-25,6597.384600000002
1_22_2013-02-01,9903.211967959405
1_22_2013-02-08,10483.364492338278
1_22_2013-02-15,9938.202546703355
1_22_2013-02-22,8945.273671428704
1_22_2013-03-01,10389.217216833238
1_22_2013-03-08,9825.283345123835
1_22_2013-03-15,8439.058247083327
1_22_2013-03-22,7161.923077458831
1_22_2013-03-29,7526.579823566884
1_22_2013-04-05,7271.427902765725
1_22_2013-04-12,6735.316281375282
1_22_2013-04-19,6898.044798779558
1_22_2013-04-26,6704.133742240989
1_22_2013-05-03,7726.336598035094
1_22_2013-05-10,7180.579168861761
1_22_2013-05-17,7233.063410331972
1_22_2013-05-24,7191.391406601182
1_22_2013-05-31,7160.708517366682
1_22_2013-06-07,7381.166023377878
1_22_2013-06-14,7056.778997621862
1_22_2013-06-21,7184.270351693081
1_22_2013-06-28,6995.956219092066
1_22_2013-07-05,7365.6553972106985
1_22_2013-07-12,7114.362924379847
1_22_2013-07-19,7702.6107783351035
1_22_2013-07-26,7998.985186388214
1_23_2012-11-02,22875.768999999986
1_23_2012-11-09,21219.564553333334
1_23_2012-11-16,20071.209800000004
1_23_2012-11-23,32872.962000000036
1_23_2012-11-30,29702.868199999997
1_23_2012-12-07,35152.924899999976
1_23_2012-12-14,36813.951399999976
1_23_2012-12-21,50319.936899999986
1_23_2012-12-28,30333.835200000005
1_23_2013-01-04,16314.022699999994
1_23_2013-01-11,15871.78689999999
1_23_2013-01-18,15055.949999999993
1_23_2013-01-25,14428.149500000007
1_23_2013-02-01,21761.13383916667
1_23_2013-02-08,24095.924605833316
1_23_2013-02-15,23311.84866428571
1_23_2013-02-22,20478.172436480556
1_23_2013-03-01,21875.399068712137
1_23_2013-03-08,21686.660436619193
1_23_2013-03-15,20083.835643348077
1_23_2013-03-22,19894.791003526007
1_23_2013-03-29,20725.34501955025
1_23_2013-04-05,22195.377089307374
1_23_2013-04-12,20692.307596145474
1_23_2013-04-19,19774.334469283745
1_23_2013-04-26,19496.817703258108
1_23_2013-05-03,21655.039945042405
1_23_2013-05-10,21042.609744905578
1_23_2013-05-17,19540.38162486074
1_23_2013-05-24,21169.239039009764
1_23_2013-05-31,21801.632214761903
1_23_2013-06-07,22657.966127994772
1_23_2013-06-14,22852.965828079694
1_23_2013-06-21,23300.028029984456
1_23_2013-06-28,22182.30549230769
1_23_2013-07-05,21543.139697628478
1_23_2013-07-12,19746.40643558303
1_23_2013-07-19,19095.99818203574
1_23_2013-07-26,18827.293179743578
1_24_2012-11-02,6507.707166666663
1_24_2012-11-09,6267.187316666665
1_24_2012-11-16,5787.828200000003
1_24_2012-11-23,10466.142699999999
1_24_2012-11-30,8603.047000000002
1_24_2012-12-07,9493.465600000001
1_24_2012-12-14,10749.434399999993
1_24_2012-12-21,11726.285599999994
1_24_2012-12-28,6353.6257
1_24_2013-01-04,4171.540486666666
1_24_2013-01-11,3915.040352380951
1_24_2013-01-18,3762.5654523809503
1_24_2013-01-25,3873.5597666666627
1_24_2013-02-01,6358.704599999997
1_24_2013-02-08,6921.659990714282
1_24_2013-02-15,6337.594868492061
1_24_2013-02-22,5772.92910357143
1_24_2013-03-01,6266.992548571422
1_24_2013-03-08,5931.441158636359
1_24_2013-03-15,5367.191707961757
1_24_2013-03-22,5541.339225606059
1_24_2013-03-29,5500.458585129869
1_24_2013-04-05,6409.863711071423
1_24_2013-04-12,5344.893652463918
1_24_2013-04-19,5169.729860295088
1_24_2013-04-26,5104.181606272725
1_24_2013-05-03,5158.1618866269855
1_24_2013-05-10,4731.4655838888875
1_24_2013-05-17,4644.13609742535
1_24_2013-05-24,4716.169360520587
1_24_2013-05-31,4705.913176076142
1_24_2013-06-07,4575.889018922466
1_24_2013-06-14,4488.3367605891335
1_24_2013-06-21,4563.340066303418
1_24_2013-06-28,4468.637124636749
1_24_2013-07-05,4756.706907414532
1_24_2013-07-12,4599.727216858975
1_24_2013-07-19,4684.9594501923075
1_24_2013-07-26,5151.855935833331
1_25_2012-11-02,10991.614624999997
1_25_2012-11-09,10532.591019999993
1_25_2012-11-16,9735.223659999992
1_25_2012-11-23,11595.729291666657
1_25_2012-11-30,10652.275183333339
1_25_2012-12-07,11640.491466666672
1_25_2012-12-14,11837.982391666672
1_25_2012-12-21,13934.822366666656
1_25_2012-12-28,11145.538300000007
1_25_2013-01-04,6397.864800000001
1_25_2013-01-11,6058.9427000000005
1_25_2013-01-18,5995.141000000003
1_25_2013-01-25,6143.5188000000035
1_25_2013-02-01,10887.563799999998
1_25_2013-02-08,11005.1043
1_25_2013-02-15,11132.276737499991
1_25_2013-02-22,10902.237999999996
1_25_2013-03-01,12572.681980000003
1_25_2013-03-08,12388.703730000003
1_25_2013-03-15,12134.161527499999
1_25_2013-03-22,11831.08796
1_25_2013-03-29,12318.85970252101
1_25_2013-04-05,13089.535225378158
1_25_2013-04-12,11691.229730468336
1_25_2013-04-19,10620.036948094039
1_25_2013-04-26,10646.1068597571
1_25_2013-05-03,11696.430839355844
1_25_2013-05-10,10591.046011155984
1_25_2013-05-17,10504.549496052197
1_25_2013-05-24,10468.01555295335
1_25_2013-05-31,11681.659493818956
1_25_2013-06-07,10687.093793309241
1_25_2013-06-14,10512.217773908083
1_25_2013-06-21,10379.424648987442
1_25_2013-06-28,10011.22406245108
1_25_2013-07-05,10893.026372794755
1_25_2013-07-12,8765.422284448881
1_25_2013-07-19,8746.960547030332
1_25_2013-07-26,8673.188120476185
1_26_2012-11-02,8783.85187472222
1_26_2012-11-09,8852.889852374161
1_26_2012-11-16,7484.738108658012
1_26_2012-11-23,8587.441800000008
1_26_2012-11-30,7107.821166666667
1_26_2012-12-07,8782.682961904762
1_26_2012-12-14,9016.387133333326
1_26_2012-12-21,11863.413999999992
1_26_2012-12-28,7466.802799999997
1_26_2013-01-04,4113.999999999997
1_26_2013-01-11,4209.86038333333
1_26_2013-01-18,4230.557699999996
1_26_2013-01-25,4632.072309999996
1_26_2013-02-01,7410.156919333332
1_26_2013-02-08,8430.514204370014
1_26_2013-02-15,7888.095113248801
1_26_2013-02-22,7557.19778747186
1_26_2013-03-01,7816.172220748802
1_26_2013-03-08,7125.306745169611
1_26_2013-03-15,7019.6791133162915
1_26_2013-03-22,6723.542987098644
1_26_2013-03-29,6726.558495519351
1_26_2013-04-05,6737.851533737348
1_26_2013-04-12,6295.428254474851
1_26_2013-04-19,6267.946875189136
1_26_2013-04-26,6069.892869079244
1_26_2013-05-03,6420.69185896241
1_26_2013-05-10,5674.36387803835
1_26_2013-05-17,5618.395019086557
1_26_2013-05-24,5519.739644950065
1_26_2013-05-31,5600.931933451896
1_26_2013-06-07,5438.024591300554
1_26_2013-06-14,5449.060595555244
1_26_2013-06-21,5316.249117414316
1_26_2013-06-28,5221.820859103371
1_26_2013-07-05,5213.760665053297
1_26_2013-07-12,4998.071094707254
1_26_2013-07-19,5025.506280348277
1_26_2013-07-26,4848.0803183313155
1_27_2012-11-02,1839.6996500000002
1_27_2012-11-09,1799.1552500000005
1_27_2012-11-16,1765.5999500000016
1_27_2012-11-23,2303.9578500000002
1_27_2012-11-30,2491.965899999999
1_27_2012-12-07,2662.566800000002
1_27_2012-12-14,3280.164799999999
1_27_2012-12-21,3990.2831999999985
1_27_2012-12-28,2014.5773999999976
1_27_2013-01-04,1865.3109000000006
1_27_2013-01-11,1812.6266199999993
1_27_2013-01-18,1813.6041999999986
1_27_2013-01-25,1475.8877
1_27_2013-02-01,2005.7438000000006
1_27_2013-02-08,2140.8932999999997
1_27_2013-02-15,2081.8299199999983
1_27_2013-02-22,1646.4251999999992
1_27_2013-03-01,1537.0381000000007
1_27_2013-03-08,1434.0290375000006
1_27_2013-03-15,1422.9145000000008
1_27_2013-03-22,1369.133000000001
1_27_2013-03-29,1369.3956000000005
1_27_2013-04-05,1290.8303666666675
1_27_2013-04-12,1131.2400666666667
1_27_2013-04-19,1149.781791666666
1_27_2013-04-26,1176.9717499999997
1_27_2013-05-03,2462.985225833333
1_27_2013-05-10,2458.5536441666654
1_27_2013-05-17,2462.6273386111106
1_27_2013-05-24,2485.595875277778
1_27_2013-05-31,2431.035881785715
1_27_2013-06-07,2435.5412429761896
1_27_2013-06-14,2430.2214824206344
1_27_2013-06-21,2457.7299649206348
1_27_2013-06-28,2463.5513820634915
1_27_2013-07-05,2439.0655626190473
1_27_2013-07-12,2528.250297777777
1_27_2013-07-19,2589.5331700000006
1_27_2013-07-26,2607.520483333334
1_28_2012-11-02,791.0751999999999
1_28_2012-11-09,798.6984
1_28_2012-11-16,775.0248000000001
1_28_2012-11-23,682.3127000000001
1_28_2012-11-30,742.3744000000002
1_28_2012-12-07,845.7823999999999
1_28_2012-12-14,842.8816000000005
1_28_2012-12-21,820.2448000000003
1_28_2012-12-28,741.6265000000005
1_28_2013-01-04,541.5153000000006
1_28_2013-01-11,509.4933000000004
1_28_2013-01-18,521.5869000000005
1_28_2013-01-25,504.0281000000003
1_28_2013-02-01,552.0943000000005
1_28_2013-02-08,572.6250000000007
1_28_2013-02-15,546.1950000000005
1_28_2013-02-22,516.2295000000004
1_28_2013-03-01,544.8669000000007
1_28_2013-03-08,532.4467000000005
1_28_2013-03-15,451.9437000000003
1_28_2013-03-22,442.7290000000002
1_28_2013-03-29,429.7184999999998
1_28_2013-04-05,519.7546000000004
1_28_2013-04-12,432.3913000000002
1_28_2013-04-19,427.01126666666676
1_28_2013-04-26,389.8182999999998
1_28_2013-05-03,923.0329335497834
1_28_2013-05-10,926.6785297619045
1_28_2013-05-17,854.8411464285714
1_28_2013-05-24,613.1370966666668
1_28_2013-05-31,599.5643800000001
1_28_2013-06-07,563.6483360317463
1_28_2013-06-14,561.0885636507938
1_28_2013-06-21,442.3605904225022
1_28_2013-06-28,433.3997796288516
1_28_2013-07-05,372.6743321973941
1_28_2013-07-12,394.5293316932222
1_28_2013-07-19,403.90483910483846
1_28_2013-07-26,403.75614303340996
1_29_2012-11-02,4477.61020111111
1_29_2012-11-09,4410.022854368686
1_29_2012-11-16,4378.117010043286
1_29_2012-11-23,6206.409166666667
1_29_2012-11-30,6273.783516666668
1_29_2012-12-07,7580.074200000004
1_29_2012-12-14,8600.365
1_29_2012-12-21,10916.610999999997
1_29_2012-12-28,7519.380799999996
1_29_2013-01-04,4359.03637672727
1_29_2013-01-11,4342.195271171716
1_29_2013-01-18,4132.861550000001
1_29_2013-01-25,3855.265210000002
1_29_2013-02-01,5646.294603999996
1_29_2013-02-08,6723.05199444444
1_29_2013-02-15,6506.572948444443
1_29_2013-02-22,5059.162567692314
1_29_2013-03-01,5002.321811692313
1_29_2013-03-08,4524.003633257965
1_29_2013-03-15,4394.485809335292
1_29_2013-03-22,3855.7312790952496
1_29_2013-03-29,3922.8503255066553
1_29_2013-04-05,4234.570987535353
1_29_2013-04-12,3805.277892552804
1_29_2013-04-19,3820.5155517506587
1_29_2013-04-26,3721.8454145085957
1_29_2013-05-03,11030.785808778994
1_29_2013-05-10,10906.69650983211
1_29_2013-05-17,10912.835041434673
1_29_2013-05-24,10788.545229105617
1_29_2013-05-31,10726.416410259462
1_29_2013-06-07,10991.474471830945
1_29_2013-06-14,10720.816808998778
1_29_2013-06-21,10689.254312268014
1_29_2013-06-28,10778.5735723779
1_29_2013-07-05,11187.897479846817
1_29_2013-07-12,11659.569621012319
1_29_2013-07-19,11906.303206488512
1_29_2013-07-26,11731.944319563483
1_30_2012-11-02,2592.8309166666663
1_30_2012-11-09,2572.16395
1_30_2012-11-16,2527.66685
1_30_2012-11-23,2691.0100000000007
1_30_2012-11-30,2533.741300000003
1_30_2012-12-07,2554.683316666667
1_30_2012-12-14,2541.585416666667
1_30_2012-12-21,2604.0123666666664
1_30_2012-12-28,2550.7592000000022
1_30_2013-01-04,2666.1500000000005
1_30_2013-01-11,2483.7255999999998
1_30_2013-01-18,2683.6103000000026
1_30_2013-01-25,2732.144250000003
1_30_2013-02-01,3652.639766666664
1_30_2013-02-08,3714.098933333333
1_30_2013-02-15,3311.699539926739
1_30_2013-02-22,3277.3804065934064
1_30_2013-03-01,3896.2545666666665
1_30_2013-03-08,3672.347333333333
1_30_2013-03-15,3346.656289926738
1_30_2013-03-22,3330.645756593405
1_30_2013-03-29,3395.132775714286
1_30_2013-04-05,3732.5392166666657
1_30_2013-04-12,3335.713539926737
1_30_2013-04-19,3262.350786463535
1_30_2013-04-26,3244.0678264635353
1_30_2013-05-03,5885.243484500359
1_30_2013-05-10,5781.935014175683
1_30_2013-05-17,5610.614374287521
1_30_2013-05-24,5494.729998696249
1_30_2013-05-31,5468.872380061329
1_30_2013-06-07,5762.948968121704
1_30_2013-06-14,5462.076062811462
1_30_2013-06-21,5498.456176091631
1_30_2013-06-28,5355.0791127114
1_30_2013-07-05,5734.823537566149
1_30_2013-07-12,5571.844984398763
1_30_2013-07-19,5606.679948313853
1_30_2013-07-26,5612.340979378065
1_31_2012-11-02,1909.2053868398257
1_31_2012-11-09,1540.7415587343141
1_31_2012-11-16,1436.7640291419632
1_31_2012-11-23,1456.0818773353635
1_31_2012-11-30,1517.4074662037676
1_31_2012-12-07,3415.444760000002
1_31_2012-12-14,3291.22866
1_31_2012-12-21,5102.068000000005
1_31_2012-12-28,1992.3997999999995
1_31_2013-01-04,1822.92115
1_31_2013-01-11,1778.5106976190464
1_31_2013-01-18,1683.5855476190468
1_31_2013-01-25,1617.5637342857135
1_31_2013-02-01,1969.2370500000006
1_31_2013-02-08,1783.9817476190467
1_31_2013-02-15,1734.7591926190469
1_31_2013-02-22,1704.7526592857132
1_31_2013-03-01,2055.358150000001
1_31_2013-03-08,1766.4023926190455
1_31_2013-03-15,1627.0918699999993
1_31_2013-03-22,1607.6479999999997
1_31_2013-03-29,1503.4621
1_31_2013-04-05,1555.1466666666663
1_31_2013-04-12,1551.1843916666662
1_31_2013-04-19,1432.9045416666675
1_31_2013-04-26,1208.923116666667
1_31_2013-05-03,1614.1875989285709
1_31_2013-05-10,1675.0697272985342
1_31_2013-05-17,1541.1743956318685
1_31_2013-05-24,1409.4848429761912
1_31_2013-05-31,1414.4095871428572
1_31_2013-06-07,1596.8911094413916
1_31_2013-06-14,1549.8285383699642
1_31_2013-06-21,1518.9530990476196
1_31_2013-06-28,1433.149415714286
1_31_2013-07-05,1690.9545455128202
1_31_2013-07-12,2377.040249999998
1_31_2013-07-19,2778.916774999999
1_31_2013-07-26,3301.766666666667
1_32_2012-11-02,6302.618060144304
1_32_2012-11-09,6218.623346053391
1_32_2012-11-16,5806.746254128425
1_32_2012-11-23,9253.806125555557
1_32_2012-11-30,9433.525055555552
1_32_2012-12-07,12892.715100000005
1_32_2012-12-14,14761.785500000009
1_32_2012-12-21,33346.82329999996
1_32_2012-12-28,14165.227299999986
1_32_2013-01-04,7139.475199999995
1_32_2013-01-11,7057.301299999999
1_32_2013-01-18,7445.1404000000075
1_32_2013-01-25,8376.924025000004
1_32_2013-02-01,10671.696236829825
1_32_2013-02-08,13394.712399999995
1_32_2013-02-15,19174.127803496507
1_32_2013-02-22,8871.908641980526
1_32_2013-03-01,7920.326820254746
1_32_2013-03-08,7983.282640260728
1_32_2013-03-15,7698.02858423168
1_32_2013-03-22,7345.197462445137
1_32_2013-03-29,7534.8478230455075
1_32_2013-04-05,8073.386852007239
1_32_2013-04-12,7540.134448834853
1_32_2013-04-19,7160.684033771457
1_32_2013-04-26,7479.401937571407
1_32_2013-05-03,7987.144052241883
1_32_2013-05-10,9524.712596381076
1_32_2013-05-17,8342.233713339674
1_32_2013-05-24,7534.184663856489
1_32_2013-05-31,7126.7651633859905
1_32_2013-06-07,7007.377660331647
1_32_2013-06-14,6489.632198487179
1_32_2013-06-21,6474.5709236408675
1_32_2013-06-28,5776.401805213743
1_32_2013-07-05,6681.518701041718
1_32_2013-07-12,6030.366142261402
1_32_2013-07-19,5760.342185129523
1_32_2013-07-26,5365.461717019122
1_33_2012-11-02,6607.558349444438
1_33_2012-11-09,6267.288608472217
1_33_2012-11-16,5508.29168847222
1_33_2012-11-23,9509.252194444432
1_33_2012-11-30,7699.694882936509
1_33_2012-12-07,9286.309700000002
1_33_2012-12-14,9622.6091
1_33_2012-12-21,12072.667600000002
1_33_2012-12-28,4933.525200000002
1_33_2013-01-04,4106.330449999997
1_33_2013-01-11,4108.052549999997
1_33_2013-01-18,3953.3921499999974
1_33_2013-01-25,4042.5987499999956
1_33_2013-02-01,6204.696373484847
1_33_2013-02-08,6637.65639348485
1_33_2013-02-15,7022.189600151519
1_33_2013-02-22,6198.98320640322
1_33_2013-03-01,6396.3310391809955
1_33_2013-03-08,6432.631155847663
1_33_2013-03-15,6308.500485847661
1_33_2013-03-22,6171.89790627547
1_33_2013-03-29,6044.641938877852
1_33_2013-04-05,6467.217176104074
1_33_2013-04-12,6246.194097982358
1_33_2013-04-19,6102.160632315103
1_33_2013-04-26,6086.259237549687
1_33_2013-05-03,5352.833660719125
1_33_2013-05-10,5311.760633993777
1_33_2013-05-17,5106.011673919424
1_33_2013-05-24,5143.804275164843
1_33_2013-05-31,5578.5307225542965
1_33_2013-06-07,5368.914901639871
1_33_2013-06-14,5184.891131318102
1_33_2013-06-21,5078.947949637414
1_33_2013-06-28,5108.208580692103
1_33_2013-07-05,5411.351617046782
1_33_2013-07-12,5310.687891296735
1_33_2013-07-19,5649.922558530243
1_33_2013-07-26,6325.853550866574
1_34_2012-11-02,11422.597200000002
1_34_2012-11-09,11227.512100000007
1_34_2012-11-16,10715.177333333333
1_34_2012-11-23,14200.112100000006
1_34_2012-11-30,13286.338299999998
1_34_2012-12-07,13891.932899999987
1_34_2012-12-14,14377.799499999992
1_34_2012-12-21,14984.137100000007
1_34_2012-12-28,12448.540099999998
1_34_2013-01-04,10627.457099999994
1_34_2013-01-11,10094.151499999996
1_34_2013-01-18,9824.589100000005
1_34_2013-01-25,9925.419100000006
1_34_2013-02-01,14742.6614
1_34_2013-02-08,14672.860199999997
1_34_2013-02-15,13864.332100000005
1_34_2013-02-22,13037.773299999999
1_34_2013-03-01,14962.5565
1_34_2013-03-08,14643.4316
1_34_2013-03-15,13835.583500000006
1_34_2013-03-22,13045.181799999995
1_34_2013-03-29,13547.0877
1_34_2013-04-05,15222.476700000008
1_34_2013-04-12,14648.124900000003
1_34_2013-04-19,13713.704800000001
1_34_2013-04-26,13460.672000000002
1_34_2013-05-03,19225.180107499997
1_34_2013-05-10,18956.54994083334
1_34_2013-05-17,18391.007940833337
1_34_2013-05-24,18052.235986666674
1_34_2013-05-31,17831.090820000005
1_34_2013-06-07,19174.06024083333
1_34_2013-06-14,18210.218040833333
1_34_2013-06-21,17381.298207499996
1_34_2013-06-28,17224.200719999997
1_34_2013-07-05,18754.550840833337
1_34_2013-07-12,16919.62315333335
1_34_2013-07-19,16465.014220000012
1_34_2013-07-26,16047.397753333338
1_35_2012-11-02,1885.5981166666659
1_35_2012-11-09,1864.5279166666667
1_35_2012-11-16,1702.6247999999991
1_35_2012-11-23,1656.8659000000002
1_35_2012-11-30,1748.3280000000004
1_35_2012-12-07,1862.136416666666
1_35_2012-12-14,1823.298116666666
1_35_2012-12-21,1836.6020999999994
1_35_2012-12-28,1819.733500000001
1_35_2013-01-04,1831.3592166666663
1_35_2013-01-11,1818.1186166666669
1_35_2013-01-18,1654.9662999999994
1_35_2013-01-25,1640.6347
1_35_2013-02-01,1937.4510800000003
1_35_2013-02-08,1823.1009800000008
1_35_2013-02-15,1781.3214999999993
1_35_2013-02-22,1709.0446999999995
1_35_2013-03-01,1964.2718800000002
1_35_2013-03-08,1867.8537800000006
1_35_2013-03-15,1802.3774999999991
1_35_2013-03-22,1723.2817999999997
1_35_2013-03-29,1824.8315000000005
1_35_2013-04-05,1966.9099800000001
1_35_2013-04-12,1933.5585999999996
1_35_2013-04-19,1764.3467999999993
1_35_2013-04-26,1778.7792000000002
1_35_2013-05-03,3346.4671999999996
1_35_2013-05-10,3373.920466770187
1_35_2013-05-17,3199.0298236263748
1_35_2013-05-24,3149.489721428571
1_35_2013-05-31,2998.87945
1_35_2013-06-07,3306.474763198758
1_35_2013-06-14,3187.2171905797095
1_35_2013-06-21,3060.3800880952385
1_35_2013-06-28,2903.1667314285714
1_35_2013-07-05,3180.336148913044
1_35_2013-07-12,3075.5590905797108
1_35_2013-07-19,2874.6939880952386
1_35_2013-07-26,2749.9010647619057
1_36_2012-11-02,2009.3823000000002
1_36_2012-11-09,1887.9276000000004
1_36_2012-11-16,1814.4459000000002
1_36_2012-11-23,1963.3000500000007
1_36_2012-11-30,2218.984000000001
1_36_2012-12-07,2871.8784999999984
1_36_2012-12-14,2759.5175999999997
1_36_2012-12-21,3351.9802
1_36_2012-12-28,2007.9056000000005
1_36_2013-01-04,1111.0966000000008
1_36_2013-01-11,1084.1943177777782
1_36_2013-01-18,1051.8304777777785
1_36_2013-01-25,1013.5746777777789
1_36_2013-02-01,1116.811583333334
1_36_2013-02-08,1243.3029611111115
