Id,Weekly_Sales
1_20_2013-07-26,5996.961646759851
1_21_2012-11-02,7356.687993345342
1_21_2012-11-09,7640.059725604267
1_21_2012-11-16,7058.349877607765
1_21_2012-11-23,9195.834201932343
1_21_2012-11-30,8440.285869716254
1_21_2012-12-07,9215.811802335398
1_21_2012-12-14,8785.690466698217
1_21_2012-12-21,10922.651872705808
1_21_2012-12-28,7155.832467385407
1_21_2013-01-04,6432.139909206794
1_21_2013-01-11,5898.319768063554
1_21_2013-01-18,5993.251508529408
1_21_2013-01-25,5737.500630149564
1_21_2013-02-01,6839.413262042425
1_21_2013-02-08,8051.961881993311
1_21_2013-02-15,8075.166270356804
1_21_2013-02-22,7614.859676374927
1_21_2013-03-01,7610.891385499545
1_21_2013-03-08,7771.967668240192
1_21_2013-03-15,7324.554132377835
1_21_2013-03-22,7327.916098508176
1_21_2013-03-29,7268.699533211238
1_21_2013-04-05,8232.537442678302
1_21_2013-04-12,7202.44849766061
1_21_2013-04-19,6935.448454328329
1_21_2013-04-26,6923.379838021438
1_21_2013-05-03,8233.529604436013
1_21_2013-05-10,7861.716310398577
1_21_2013-05-17,7957.132447768249
1_21_2013-05-24,8125.53484093862
1_21_2013-05-31,7667.488386837778
1_21_2013-06-07,7848.269209605881
1_21_2013-06-14,8138.32442181057
1_21_2013-06-21,8051.030031885137
1_21_2013-06-28,7378.277865604152
1_21_2013-07-05,7299.392986594027
1_21_2013-07-12,7790.038394477193
1_21_2013-07-19,8575.317092594683
1_21_2013-07-26,8209.74475542998
1_22_2012-11-02,7434.476118911791
1_22_2012-11-09,7920.715741314778
1_22_2012-11-16,7495.793078226367
1_22_2012-11-23,16510.75754639656
1_22_2012-11-30,13145.34895851597
1_22_2012-12-07,10749.421717664958
1_22_2012-12-14,12218.45042784666
1_22_2012-12-21,15598.18849213837
1_22_2012-12-28,9733.58830145746
1_22_2013-01-04,8758.959069845227
1_22_2013-01-11,8207.483680404152
1_22_2013-01-18,8036.103314476112
1_22_2013-01-25,7769.382844191205
1_22_2013-02-01,9944.87223198246
1_22_2013-02-08,12082.603517469855
1_22_2013-02-15,11414.034401299941
1_22_2013-02-22,9564.439693798273
1_22_2013-03-01,9539.567101163773
1_22_2013-03-08,9508.711274649011
1_22_2013-03-15,8627.900388018574
1_22_2013-03-22,7523.440685345201
1_22_2013-03-29,7345.120913519659
1_22_2013-04-05,7902.021673229009
1_22_2013-04-12,6551.3925242329715
1_22_2013-04-19,6572.437521087524
1_22_2013-04-26,6391.32246457512
1_22_2013-05-03,12352.357173158962
1_22_2013-05-10,12445.406214735793
1_22_2013-05-17,12256.479824693693
1_22_2013-05-24,12921.426118336545
1_22_2013-05-31,12681.053563356498
1_22_2013-06-07,12989.25821303415
1_22_2013-06-14,13061.361999904404
1_22_2013-06-21,13396.984474693581
1_22_2013-06-28,12542.495507523568
1_22_2013-07-05,12257.382302415246
1_22_2013-07-12,13576.643931719553
1_22_2013-07-19,14341.01221741683
1_22_2013-07-26,13960.336933728124
1_23_2012-11-02,20625.473329309738
1_23_2012-11-09,21957.240663046432
1_23_2012-11-16,20347.20027950037
1_23_2012-11-23,34095.911053621385
1_23_2012-11-30,33097.67282249524
1_23_2012-12-07,33042.53857476505
1_23_2012-12-14,35666.22421439205
1_23_2012-12-21,52964.41737834533
1_23_2012-12-28,22347.955752972633
1_23_2013-01-04,21458.36035412901
1_23_2013-01-11,20863.297660287135
1_23_2013-01-18,20325.272715462113
1_23_2013-01-25,19640.49705799355
1_23_2013-02-01,23296.52070631719
1_23_2013-02-08,26476.142567681458
1_23_2013-02-15,26324.472261436946
1_23_2013-02-22,24206.633163046907
1_23_2013-03-01,24167.14847822543
1_23_2013-03-08,24744.543379758088
1_23_2013-03-15,24018.92515235633
1_23_2013-03-22,23394.206471589965
1_23_2013-03-29,22877.974166979493
1_23_2013-04-05,24884.44018274595
1_23_2013-04-12,23610.31173655089
1_23_2013-04-19,22960.668011378242
1_23_2013-04-26,22680.08703318064
1_23_2013-05-03,43817.59201028474
1_23_2013-05-10,43823.84498193981
1_23_2013-05-17,43796.41702131575
1_23_2013-05-24,44480.49963058041
1_23_2013-05-31,42632.14582874339
1_23_2013-06-07,44716.741949228584
1_23_2013-06-14,46082.059110309594
1_23_2013-06-21,45824.641266187915
1_23_2013-06-28,43203.78092404798
1_23_2013-07-05,42755.45970095196
1_23_2013-07-12,43977.95870543223
1_23_2013-07-19,45135.94729122933
1_23_2013-07-26,44466.834504521124
1_24_2012-11-02,6486.801150568829
1_24_2012-11-09,7226.715079080052
1_24_2012-11-16,6512.069006022958
1_24_2012-11-23,11249.607853915293
1_24_2012-11-30,10508.01161700489
1_24_2012-12-07,10289.033971006926
1_24_2012-12-14,10560.964575575907
1_24_2012-12-21,12498.534114966249
1_24_2012-12-28,5158.671975092288
1_24_2013-01-04,4696.597976088793
1_24_2013-01-11,4799.065922689647
1_24_2013-01-18,4828.007400272921
1_24_2013-01-25,4442.1746904541305
1_24_2013-02-01,6135.706417991523
1_24_2013-02-08,7916.58444000592
1_24_2013-02-15,7854.686642822884
1_24_2013-02-22,7007.223325797474
1_24_2013-03-01,6949.323952581859
1_24_2013-03-08,7153.110248400703
1_24_2013-03-15,6822.741120824823
1_24_2013-03-22,6672.445392645744
1_24_2013-03-29,6686.404193040741
1_24_2013-04-05,7536.028554537149
1_24_2013-04-12,6291.460608179254
1_24_2013-04-19,6202.722400282127
1_24_2013-04-26,5992.762788543027
1_24_2013-05-03,16346.189448266821
1_24_2013-05-10,16221.93352647526
1_24_2013-05-17,15992.641960251942
1_24_2013-05-24,16093.876928010155
1_24_2013-05-31,15390.369669313926
1_24_2013-06-07,16415.086363555034
1_24_2013-06-14,16362.381295245626
1_24_2013-06-21,16437.723143967825
1_24_2013-06-28,15860.30938113226
1_24_2013-07-05,16012.7465269349
1_24_2013-07-12,19081.380797006343
1_24_2013-07-19,21907.619391465716
1_24_2013-07-26,21944.21276902788
1_25_2012-11-02,9871.21419503775
1_25_2012-11-09,10487.299106464656
1_25_2012-11-16,9738.25008616494
1_25_2012-11-23,12436.166666104984
1_25_2012-11-30,11981.514756950719
1_25_2012-12-07,12090.542378048947
1_25_2012-12-14,12256.48359807028
1_25_2012-12-21,15413.891415502481
1_25_2012-12-28,8651.400325758572
1_25_2013-01-04,8463.561267313906
1_25_2013-01-11,8715.393503949113
1_25_2013-01-18,8751.538680373538
1_25_2013-01-25,8384.901173914563
1_25_2013-02-01,10383.12856318076
1_25_2013-02-08,11892.514841334096
1_25_2013-02-15,11772.487709182673
1_25_2013-02-22,11025.72508981218
1_25_2013-03-01,11340.925645516518
1_25_2013-03-08,11941.340822599484
1_25_2013-03-15,12627.218738126174
1_25_2013-03-22,12517.854002265829
1_25_2013-03-29,12584.320799446275
1_25_2013-04-05,13474.79503475849
1_25_2013-04-12,12510.114208116676
1_25_2013-04-19,12180.6981506516
1_25_2013-04-26,12007.690931338557
1_25_2013-05-03,21144.69758103697
1_25_2013-05-10,20695.187787322888
1_25_2013-05-17,20443.251713165857
1_25_2013-05-24,20330.134764547445
1_25_2013-05-31,19769.492012862716
1_25_2013-06-07,20677.557944366956
1_25_2013-06-14,20446.580485879156
1_25_2013-06-21,19967.033009580748
1_25_2013-06-28,18726.811437482982
1_25_2013-07-05,18712.23990557452
1_25_2013-07-12,18605.88664496028
1_25_2013-07-19,18921.374843832305
1_25_2013-07-26,18265.7757424698
1_26_2012-11-02,8016.305295196513
1_26_2012-11-09,8428.431666089873
1_26_2012-11-16,7867.409911846475
1_26_2012-11-23,10562.786521781376
1_26_2012-11-30,9752.546349959244
1_26_2012-12-07,9409.925604269052
1_26_2012-12-14,9719.346278153633
1_26_2012-12-21,12824.335422595403
1_26_2012-12-28,5097.829795670744
1_26_2013-01-04,5345.106041186239
1_26_2013-01-11,5899.690851745668
1_26_2013-01-18,6039.0246171275185
1_26_2013-01-25,5974.150203634415
1_26_2013-02-01,7880.452819154564
1_26_2013-02-08,9310.773661012461
1_26_2013-02-15,9363.26657283519
1_26_2013-02-22,8652.192396770773
1_26_2013-03-01,8609.988283559454
1_26_2013-03-08,8624.989070215783
1_26_2013-03-15,8286.992931392228
1_26_2013-03-22,8282.222538551341
1_26_2013-03-29,8457.54442932469
1_26_2013-04-05,9186.025474071606
1_26_2013-04-12,8225.756539345024
1_26_2013-04-19,8220.103996322146
1_26_2013-04-26,7835.531520511784
1_26_2013-05-03,15663.701030697792
1_26_2013-05-10,15341.19114573079
1_26_2013-05-17,15488.968496846086
1_26_2013-05-24,15177.500513043286
1_26_2013-05-31,14701.679488078737
1_26_2013-06-07,14855.649307131904
1_26_2013-06-14,14880.47720294413
1_26_2013-06-21,14544.998078088282
1_26_2013-06-28,14010.00883383986
1_26_2013-07-05,13769.250163712513
1_26_2013-07-12,14296.981711665765
1_26_2013-07-19,14905.559691081704
1_26_2013-07-26,14362.94864654578
1_27_2012-11-02,1717.3154950374249
1_27_2012-11-09,1957.093523152155
1_27_2012-11-16,1487.562508825172
1_27_2012-11-23,2628.301578469077
1_27_2012-11-30,2946.6236712169098
1_27_2012-12-07,3232.3732440759522
1_27_2012-12-14,3490.205405246285
1_27_2012-12-21,4871.56783000006
1_27_2012-12-28,2341.555107015536
1_27_2013-01-04,1811.8380921040846
1_27_2013-01-11,1435.1756967654549
1_27_2013-01-18,1648.408382294475
1_27_2013-01-25,1491.5834195690925
1_27_2013-02-01,1584.163499887651
1_27_2013-02-08,2655.6780616074598
1_27_2013-02-15,2589.720805051803
1_27_2013-02-22,2084.9685792872706
1_27_2013-03-01,1883.8666644802843
1_27_2013-03-08,2029.767970735363
1_27_2013-03-15,1678.4701968815575
1_27_2013-03-22,1877.2860398589492
1_27_2013-03-29,1859.7446019919958
1_27_2013-04-05,2446.762558302225
1_27_2013-04-12,1630.6284559246492
1_27_2013-04-19,1593.2933296412873
1_27_2013-04-26,1606.7903323608948
1_27_2013-05-03,3222.442210086953
1_27_2013-05-10,3170.810425895878
1_27_2013-05-17,3541.3217236933315
1_27_2013-05-24,3318.4640882009753
1_27_2013-05-31,2964.28934368034
1_27_2013-06-07,2661.7240756386836
1_27_2013-06-14,3197.0858090656707
1_27_2013-06-21,2940.158083738869
1_27_2013-06-28,2396.807267264858
1_27_2013-07-05,2400.0562305822637
1_27_2013-07-12,2849.9847650772485
1_27_2013-07-19,3711.870398264626
1_27_2013-07-26,3347.8717410293402
1_28_2012-11-02,1168.7950641487912
1_28_2012-11-09,1401.3279045232234
1_28_2012-11-16,668.2366230882863
1_28_2012-11-23,740.6131027392187
1_28_2012-11-30,1082.242509310014
1_28_2012-12-07,1219.0517331061135
1_28_2012-12-14,898.1696732462588
1_28_2012-12-21,655.3690514523794
1_28_2012-12-28,855.4242431714063
1_28_2013-01-04,984.5932962873827
1_28_2013-01-11,607.9309009487538
1_28_2013-01-18,821.1635864777763
1_28_2013-01-25,664.3386237523879
1_28_2013-02-01,812.8746983421662
1_28_2013-02-08,1938.5206879843581
1_28_2013-02-15,1913.1963682686378
1_28_2013-02-22,1408.444142504109
1_28_2013-03-01,1168.5259205829634
1_28_2013-03-08,1245.4256184338662
1_28_2013-03-15,894.1278445800496
1_28_2013-03-22,1124.1483398421126
1_28_2013-03-29,1149.4184500077338
1_28_2013-04-05,1845.8958272694297
1_28_2013-04-12,1052.849693984499
1_28_2013-04-19,1015.5145677011369
1_28_2013-04-26,1029.0115704207428
1_28_2013-05-03,2277.476120891221
1_28_2013-05-10,2225.8443367001587
1_28_2013-05-17,2596.3556344976023
1_28_2013-05-24,2469.8509048735623
1_28_2013-05-31,2119.0174072798
1_28_2013-06-07,1720.835279409716
1_28_2013-06-14,2256.197012836727
1_28_2013-06-21,1999.2692875099094
1_28_2013-06-28,1612.097794871331
1_28_2013-07-05,1394.4473563654926
1_28_2013-07-12,1840.2985978937363
1_28_2013-07-19,2702.1842310810994
1_28_2013-07-26,2494.3648976812456
1_29_2012-11-02,4321.42619178705
1_29_2012-11-09,4728.401190117461
1_29_2012-11-16,4434.193462564696
1_29_2012-11-23,6176.995723043025
1_29_2012-11-30,6394.201300166474
1_29_2012-12-07,6781.167717288334
1_29_2012-12-14,8273.830362973591
1_29_2012-12-21,11364.362854150759
1_29_2012-12-28,6006.487503720077
1_29_2013-01-04,4780.495894259157
1_29_2013-01-11,4403.833498920534
1_29_2013-01-18,4648.748767710031
1_29_2013-01-25,4411.031702765578
1_29_2013-02-01,5136.753566282079
1_29_2013-02-08,6467.2544476734365
1_29_2013-02-15,6407.045772688103
1_29_2013-02-22,4995.330618097625
1_29_2013-03-01,4579.737842302183
1_29_2013-03-08,4627.597137380713
1_29_2013-03-15,4276.299363526905
1_29_2013-03-22,4356.174787788562
1_29_2013-03-29,4385.677120547968
1_29_2013-04-05,5174.049021221935
1_29_2013-04-12,4381.002887937015
1_29_2013-04-19,4358.204615114112
1_29_2013-04-26,4261.038018367195
1_29_2013-05-03,10326.83788579312
1_29_2013-05-10,10403.453414329413
1_29_2013-05-17,10649.561526934165
1_29_2013-05-24,10429.123357612289
1_29_2013-05-31,10076.85370209689
1_29_2013-06-07,9888.23065751818
1_29_2013-06-14,10423.592390945194
1_29_2013-06-21,10117.37343855618
1_29_2013-06-28,10029.401952654363
1_29_2013-07-05,10126.963748456477
1_29_2013-07-12,10926.18880570412
1_29_2013-07-19,11829.95327749138
1_29_2013-07-26,11607.800354785426
1_30_2012-11-02,2936.564457749031
1_30_2012-11-09,3101.5540311716986
1_30_2012-11-16,2263.9821571322864
1_30_2012-11-23,2737.6459612405874
1_30_2012-11-30,2925.3231076098414
1_30_2012-12-07,2577.696538483343
1_30_2012-12-14,2512.7784990615555
1_30_2012-12-21,3313.3633774831574
1_30_2012-12-28,2320.5529117548017
1_30_2013-01-04,2417.1638219324705
1_30_2013-01-11,2263.909748612684
1_30_2013-01-18,2511.896064168717
1_30_2013-01-25,2279.3672384751962
1_30_2013-02-01,3062.1043013872486
1_30_2013-02-08,4303.93919006606
1_30_2013-02-15,4222.332137552163
1_30_2013-02-22,3712.9608198399856
1_30_2013-03-01,3572.815049433984
1_30_2013-03-08,3644.9079018352986
1_30_2013-03-15,3437.02862290628
1_30_2013-03-22,3519.548756549728
1_30_2013-03-29,3526.9289548959337
1_30_2013-04-05,4331.543184274279
1_30_2013-04-12,3538.497050989363
1_30_2013-04-19,3529.095028190736
1_30_2013-04-26,3431.928431443809
1_30_2013-05-03,8965.435903719957
1_30_2013-05-10,8967.82630100691
1_30_2013-05-17,9283.71443978623
1_30_2013-05-24,9100.324280610328
1_30_2013-05-31,9110.870506684148
1_30_2013-06-07,8513.860270605559
1_30_2013-06-14,9075.644383315794
1_30_2013-06-21,8788.574361554207
1_30_2013-06-28,8417.024516904212
1_30_2013-07-05,8241.829728183386
1_30_2013-07-12,8813.658965051618
1_30_2013-07-19,9787.20346301348
1_30_2013-07-26,9565.050540307504
1_31_2012-11-02,2165.4236890309226
1_31_2012-11-09,2364.706145197105
1_31_2012-11-16,1643.2036707040152
1_31_2012-11-23,2876.1451736263507
1_31_2012-11-30,3200.2491912886903
1_31_2012-12-07,3666.202429032892
1_31_2012-12-14,4030.0794559630394
1_31_2012-12-21,5303.039792989584
1_31_2012-12-28,2378.862210875107
1_31_2013-01-04,1606.24238810536
1_31_2013-01-11,1507.2954200030013
1_31_2013-01-18,1755.2817355590337
1_31_2013-01-25,1497.489593963633
1_31_2013-02-01,1981.454935442619
1_31_2013-02-08,3263.3400430562497
1_31_2013-02-15,3160.752498106393
1_31_2013-02-22,2344.766846367689
1_31_2013-03-01,2163.8116754666407
1_31_2013-03-08,2278.805413915633
1_31_2013-03-15,1938.2591807042838
1_31_2013-03-22,2018.687828795107
1_31_2013-03-29,2011.4269497045889
1_31_2013-04-05,2841.632395686349
1_31_2013-04-12,2053.521644802255
1_31_2013-04-19,2044.119622003623
1_31_2013-04-26,1944.8615397040696
1_31_2013-05-03,5426.104912379814
1_31_2013-05-10,5471.396195714443
1_31_2013-05-17,6018.354683187143
1_31_2013-05-24,5505.491367310752
1_31_2013-05-31,5702.8856406920595
1_31_2013-06-07,5173.031384392204
1_31_2013-06-14,6007.981092922404
1_31_2013-06-21,5718.819585608182
1_31_2013-06-28,5105.862413283495
1_31_2013-07-05,5051.510632651999
1_31_2013-07-12,7006.097898315674
1_31_2013-07-19,9142.721707272964
1_31_2013-07-26,9464.091884323389
1_32_2012-11-02,6148.943933716971
1_32_2012-11-09,6498.111499073533
1_32_2012-11-16,6448.752164971553
1_32_2012-11-23,8514.233445964997
1_32_2012-11-30,9054.995073054526
1_32_2012-12-07,11730.097801367247
1_32_2012-12-14,15806.442627418794
1_32_2012-12-21,34172.12155828171
1_32_2012-12-28,13880.386461873124
1_32_2013-01-04,5470.2353114481875
1_32_2013-01-11,5644.200780868046
1_32_2013-01-18,6975.906487666891
1_32_2013-01-25,5241.298232857046
1_32_2013-02-01,7941.995923808245
1_32_2013-02-08,12727.193324093385
1_32_2013-02-15,18723.063670431595
1_32_2013-02-22,7229.610763350869
1_32_2013-03-01,6765.900732181988
1_32_2013-03-08,7382.195476515752
1_32_2013-03-15,7037.979225129406
1_32_2013-03-22,6520.002618366221
1_32_2013-03-29,6489.65183849291
1_32_2013-04-05,7583.591104759633
1_32_2013-04-12,6795.480353875562
1_32_2013-04-19,6703.743406134426
1_32_2013-04-26,6487.584183295043
1_32_2013-05-03,16803.273248069432
1_32_2013-05-10,18366.57942353595
1_32_2013-05-17,18934.682326334627
1_32_2013-05-24,15750.47028194158
1_32_2013-05-31,15330.176777598494
1_32_2013-06-07,15272.872043204698
1_32_2013-06-14,15438.59857363574
1_32_2013-06-21,14886.968253763507
1_32_2013-06-28,14122.214627501424
1_32_2013-07-05,13714.245523285363
1_32_2013-07-12,14092.19576211576
1_32_2013-07-19,14882.633076045633
1_32_2013-07-26,14079.172832761149
1_33_2012-11-02,6242.940912927849
1_33_2012-11-09,6498.760179613242
1_33_2012-11-16,6360.556420170532
1_33_2012-11-23,9495.27271960636
1_33_2012-11-30,8575.261612647277
1_33_2012-12-07,9533.513350539892
1_33_2012-12-14,10558.84233341231
1_33_2012-12-21,13221.025865180318
1_33_2012-12-28,5604.318417475987
1_33_2013-01-04,4091.414640725391
1_33_2013-01-11,4106.957425361802
1_33_2013-01-18,4244.01793198254
1_33_2013-01-25,3881.3930722899026
1_33_2013-02-01,5081.984913937316
1_33_2013-02-08,6516.238941837349
1_33_2013-02-15,6726.051637950364
1_33_2013-02-22,6178.441552836372
1_33_2013-03-01,5855.997312041912
1_33_2013-03-08,6378.199932498873
1_33_2013-03-15,5934.009799230849
1_33_2013-03-22,5965.0087152977585
1_33_2013-03-29,5997.036306505113
1_33_2013-04-05,7031.771394828075
1_33_2013-04-12,6067.5345222411115
1_33_2013-04-19,6004.498399079612
1_33_2013-04-26,5828.980453250161
1_33_2013-05-03,17269.136619300934
1_33_2013-05-10,17244.19778546841
1_33_2013-05-17,17618.811165430292
1_33_2013-05-24,17338.38236451423
1_33_2013-05-31,17161.791204838948
1_33_2013-06-07,17108.63643949779
1_33_2013-06-14,17057.668846685814
1_33_2013-06-21,16755.08291346896
1_33_2013-06-28,16043.745296276811
1_33_2013-07-05,16217.099019965317
1_33_2013-07-12,17451.49272231399
1_33_2013-07-19,18998.31059435486
1_33_2013-07-26,18546.88434548989
1_34_2012-11-02,11267.490547631649
1_34_2012-11-09,11544.54681442081
1_34_2012-11-16,11333.564563061997
1_34_2012-11-23,12825.051149476323
1_34_2012-11-30,12997.290518290494
1_34_2012-12-07,12555.241797655755
1_34_2012-12-14,13472.219172873776
1_34_2012-12-21,16613.150289483307
1_34_2012-12-28,9568.031161360625
1_34_2013-01-04,9378.756251413648
1_34_2013-01-11,9261.85898911505
1_34_2013-01-18,9027.168524145207
1_34_2013-01-25,8811.107736285623
1_34_2013-02-01,11654.80032167132
1_34_2013-02-08,13116.97496160298
1_34_2013-02-15,13804.894373416995
1_34_2013-02-22,13406.873807873008
1_34_2013-03-01,13973.272298011658
1_34_2013-03-08,13690.285547429407
1_34_2013-03-15,13604.113582634698
1_34_2013-03-22,13486.19659563214
1_34_2013-03-29,13465.121437957003
1_34_2013-04-05,14786.220450662538
1_34_2013-04-12,13835.983644085836
1_34_2013-04-19,13537.341529669646
1_34_2013-04-26,13533.908110647752
1_34_2013-05-03,28542.522578374977
1_34_2013-05-10,28648.51473406708
1_34_2013-05-17,28661.946788223657
1_34_2013-05-24,27882.995952949743
1_34_2013-05-31,27374.527726099397
1_34_2013-06-07,27627.237221918513
1_34_2013-06-14,26118.165971199243
1_34_2013-06-21,25779.040381697156
1_34_2013-06-28,24926.524343477777
1_34_2013-07-05,25612.070699978634
1_34_2013-07-12,25659.90000062893
1_34_2013-07-19,25938.18397518982
1_34_2013-07-26,23912.074428119748
1_35_2012-11-02,2346.2180623396625
1_35_2012-11-09,2537.6196372556933
1_35_2012-11-16,1850.963764493419
1_35_2012-11-23,3139.8835586812693
1_35_2012-11-30,3712.9912964567766
1_35_2012-12-07,3619.454692266779
1_35_2012-12-14,3341.9567312491677
1_35_2012-12-21,3804.8835945791147
1_35_2012-12-28,2310.86027517283
1_35_2013-01-04,1969.2855259465464
1_35_2013-01-11,1972.2192986954046
1_35_2013-01-18,1977.7192232482228
1_35_2013-01-25,1802.3694580595068
1_35_2013-02-01,2257.2253760367353
1_35_2013-02-08,3202.1318010298146
1_35_2013-02-15,3405.618432842273
1_35_2013-02-22,2943.84762691895
1_35_2013-03-01,2882.3455859936275
1_35_2013-03-08,2911.3143943994746
1_35_2013-03-15,2786.5789199289047
1_35_2013-03-22,2898.6021712796264
1_35_2013-03-29,3075.3230532525527
1_35_2013-04-05,3949.745827950097
1_35_2013-04-12,3044.56527368297
1_35_2013-04-19,2986.1135487894476
1_35_2013-04-26,3023.3911524384225
1_35_2013-05-03,3655.0811925566572
1_35_2013-05-10,3977.9584149407624
1_35_2013-05-17,4437.988576873823
1_35_2013-05-24,4098.217611311329
1_35_2013-05-31,4041.8781298156714
1_35_2013-06-07,3252.1213445791004
1_35_2013-06-14,3073.650245331991
1_35_2013-06-21,2734.5246558299136
1_35_2013-06-28,2177.2815615560685
1_35_2013-07-05,1688.399191993251
1_35_2013-07-12,1925.8365000320657
1_35_2013-07-19,2391.9201497228064
1_35_2013-07-26,1679.7738736730714
1_36_2012-11-02,1987.5309002477684
