Id,Weekly_Sales
1_21_2012-11-23,9895.779249999994
1_21_2012-11-30,8904.78331785714
1_21_2012-12-07,9864.704699999991
1_21_2012-12-14,10611.004299999986
1_21_2012-12-21,11980.01329999999
1_21_2012-12-28,9379.7048
1_21_2013-01-04,7529.990283333332
1_21_2013-01-11,7260.89114292929
1_21_2013-01-18,7124.17313333333
1_21_2013-01-25,7094.8854625
1_21_2013-02-01,7531.865583333333
1_21_2013-02-08,7702.815266666665
1_21_2013-02-15,7595.303826666667
1_21_2013-02-22,7245.983361666668
1_21_2013-03-01,7578.467083333334
1_21_2013-03-08,7430.195215493393
1_21_2013-03-15,7366.7824292307705
1_21_2013-03-22,7126.467156666668
1_21_2013-03-29,7250.142780000003
1_21_2013-04-05,7773.944312564101
1_21_2013-04-12,7163.539022672883
1_21_2013-04-19,6999.741578333331
1_21_2013-04-26,7030.469302500002
1_21_2013-05-03,7644.749320978262
1_21_2013-05-10,7450.498708886462
1_21_2013-05-17,7215.65895512876
1_21_2013-05-24,7199.640224625859
1_21_2013-05-31,7352.121083809523
1_21_2013-06-07,7646.27463838696
1_21_2013-06-14,7342.54388626124
1_21_2013-06-21,7139.6508108993075
1_21_2013-06-28,7278.035302420634
1_21_2013-07-05,7579.3778328314065
1_21_2013-07-12,7401.756596011004
1_21_2013-07-19,7165.951782668443
1_21_2013-07-26,7213.581557522685
1_22_2012-11-02,8166.978967019636
1_22_2012-11-09,8079.462672354505
1_22_2012-11-16,7986.2614604576775
1_22_2012-11-23,15839.347700000017
1_22_2012-11-30,13700.95470000001
1_22_2012-12-07,9521.237700000001
1_22_2012-12-14,10532.634199999997
1_22_2012-12-21,14812.702400000015
1_22_2012-12-28,11190.420300000003
1_22_2013-01-04,8369.806574999993
1_22_2013-01-11,7788.061664999998
1_22_2013-01-18,7133.443891666664
1_22_2013-01-25,6811.2487500000025
1_22_2013-02-01,9805.464934404768
1_22_2013-02-08,10563.383599334831
1_22_2013-02-15,10122.0043807634
1_22_2013-02-22,9235.92083154761
1_22_2013-03-01,10182.599850119052
1_22_2013-03-08,9650.039348214288
1_22_2013-03-15,8525.934313802518
1_22_2013-03-22,7325.434583385859
1_22_2013-03-29,7729.366251421568
1_22_2013-04-05,7271.679599381224
1_22_2013-04-12,6728.175172909
1_22_2013-04-19,6891.556986505962
1_22_2013-04-26,6719.257952578673
1_22_2013-05-03,8528.752929490294
1_22_2013-05-10,7994.1277185065355
1_22_2013-05-17,8007.881669013251
1_22_2013-05-24,7844.306279513145
1_22_2013-05-31,7830.203560092919
1_22_2013-06-07,8130.490231773985
1_22_2013-06-14,7850.158720187772
1_22_2013-06-21,7899.008769296692
1_22_2013-06-28,7725.972901807515
1_22_2013-07-05,8150.500511745549
1_22_2013-07-12,7996.875256186828
1_22_2013-07-19,8474.248629206473
1_22_2013-07-26,8585.292846840362
1_23_2012-11-02,22992.40856666666
1_23_2012-11-09,21012.039186666665
1_23_2012-11-16,20481.7292
1_23_2012-11-23,32333.809800000017
1_23_2012-11-30,29377.911699999993
1_23_2012-12-07,36742.559299999964
1_23_2012-12-14,37873.19049999996
1_23_2012-12-21,51450.36529999999
1_23_2012-12-28,30374.22020000001
1_23_2013-01-04,16689.527776666662
1_23_2013-01-11,16590.844409999998
1_23_2013-01-18,15232.030749999998
1_23_2013-01-25,14571.366600000008
1_23_2013-02-01,20528.259549999995
1_23_2013-02-08,23522.372766666664
1_23_2013-02-15,22767.07003978992
1_23_2013-02-22,20191.490766554616
1_23_2013-03-01,21670.48260830976
1_23_2013-03-08,21523.45367673108
1_23_2013-03-15,20166.658316733825
1_23_2013-03-22,19949.274326880706
1_23_2013-03-29,20411.847895078285
1_23_2013-04-05,21831.692127952607
1_23_2013-04-12,20525.668282813804
1_23_2013-04-19,19803.42437727753
1_23_2013-04-26,19352.993537445658
1_23_2013-05-03,21267.334539674222
1_23_2013-05-10,21070.521183889196
1_23_2013-05-17,19259.938487662082
1_23_2013-05-24,21014.610391578768
1_23_2013-05-31,21565.45629444445
1_23_2013-06-07,22657.94089565019
1_23_2013-06-14,22551.783571146076
1_23_2013-06-21,23679.097746581756
1_23_2013-06-28,22725.24299249085
1_23_2013-07-05,21524.038628539805
1_23_2013-07-12,20104.22265809247
1_23_2013-07-19,19241.84660805195
1_23_2013-07-26,19049.375273809525
1_24_2012-11-02,6434.143221904756
1_24_2012-11-09,6215.3860219047565
1_24_2012-11-16,5880.277095238093
1_24_2012-11-23,11045.869499999997
1_24_2012-11-30,9249.908500000001
1_24_2012-12-07,10549.200700000003
1_24_2012-12-14,11174.101199999992
1_24_2012-12-21,12026.817599999995
1_24_2012-12-28,6874.884199999996
1_24_2013-01-04,3894.731
1_24_2013-01-11,3660.226999999999
1_24_2013-01-18,3585.928399999999
1_24_2013-01-25,3561.4652999999976
1_24_2013-02-01,6086.9545106060605
1_24_2013-02-08,6695.922927272723
1_24_2013-02-15,6163.492610606058
1_24_2013-02-22,5507.236675328285
1_24_2013-03-01,6028.293851515149
1_24_2013-03-08,5591.5835342929295
1_24_2013-03-15,5200.260490126262
1_24_2013-03-22,5340.273716717173
1_24_2013-03-29,5310.785713383838
1_24_2013-04-05,6117.1026898484815
1_24_2013-04-12,5325.530608459592
1_24_2013-04-19,5139.0069845202
1_24_2013-04-26,5094.5817440079345
1_24_2013-05-03,5048.943147820345
1_24_2013-05-10,4610.745244790038
1_24_2013-05-17,4559.307133837658
1_24_2013-05-24,4583.7290371709905
1_24_2013-05-31,4672.019863907684
1_24_2013-06-07,4488.491848339824
1_24_2013-06-14,4445.549698339822
1_24_2013-06-21,4442.636749054109
1_24_2013-06-28,4440.331253886041
1_24_2013-07-05,4654.720245893937
1_24_2013-07-12,4558.801437560603
1_24_2013-07-19,4670.282297549018
1_24_2013-07-26,5285.783642051183
1_25_2012-11-02,10884.251766666664
1_25_2012-11-09,10433.672845909085
1_25_2012-11-16,9839.050312972022
1_25_2012-11-23,11242.856441818176
1_25_2012-11-30,10864.353366666672
1_25_2012-12-07,11511.964966666674
1_25_2012-12-14,11934.362166666673
1_25_2012-12-21,13796.86446666666
1_25_2012-12-28,11156.686100000008
1_25_2013-01-04,6520.5674
1_25_2013-01-11,6126.265799999998
1_25_2013-01-18,6018.6108
1_25_2013-01-25,6273.226900000003
1_25_2013-02-01,10813.780500000003
1_25_2013-02-08,10924.825535
1_25_2013-02-15,11013.096835
1_25_2013-02-22,10660.435725000007
1_25_2013-03-01,12431.795100000007
1_25_2013-03-08,12267.924835000002
1_25_2013-03-15,12013.939350000002
1_25_2013-03-22,11467.525900000006
1_25_2013-03-29,11919.381340000004
1_25_2013-04-05,12798.047175000003
1_25_2013-04-12,11889.820451651853
1_25_2013-04-19,10564.345380818522
1_25_2013-04-26,10584.685094558557
1_25_2013-05-03,11502.061308437957
1_25_2013-05-10,10612.190384429823
1_25_2013-05-17,10376.417086890144
1_25_2013-05-24,10402.243307693663
1_25_2013-05-31,11425.729849498746
1_25_2013-06-07,10821.873537157288
1_25_2013-06-14,10369.318313545986
1_25_2013-06-21,10196.147258149158
1_25_2013-06-28,9951.724435746946
1_25_2013-07-05,10727.962397474752
1_25_2013-07-12,8845.12077986282
1_25_2013-07-19,8862.079543365517
1_25_2013-07-26,8891.794989568201
1_26_2012-11-02,9008.276343639784
1_26_2012-11-09,9130.211237528672
1_26_2012-11-16,7991.620308596495
1_26_2012-11-23,8757.544100000008
1_26_2012-11-30,6894.174633333335
1_26_2012-12-07,9009.75906454887
1_26_2012-12-14,9474.333799999993
1_26_2012-12-21,12123.61219999999
1_26_2012-12-28,8059.362199999995
1_26_2013-01-04,4090.7218999999996
1_26_2013-01-11,4138.552989999997
1_26_2013-01-18,4149.35864285714
1_26_2013-01-25,4667.6321375
1_26_2013-02-01,7338.239969700853
1_26_2013-02-08,8479.099781507932
1_26_2013-02-15,7970.918349545733
1_26_2013-02-22,7485.702739587914
1_26_2013-03-01,7741.279281810135
1_26_2013-03-08,6993.563622023109
1_26_2013-03-15,6849.516731459315
1_26_2013-03-22,6561.747512266093
1_26_2013-03-29,6620.492427973907
1_26_2013-04-05,6657.723191895617
1_26_2013-04-12,6185.996682912553
1_26_2013-04-19,6196.974596897024
1_26_2013-04-26,5966.523603854841
1_26_2013-05-03,6345.284729586867
1_26_2013-05-10,5620.233993140603
1_26_2013-05-17,5562.54431912906
1_26_2013-05-24,5498.933969188078
1_26_2013-05-31,5603.418562994278
1_26_2013-06-07,5445.134062449116
1_26_2013-06-14,5411.944032612285
1_26_2013-06-21,5329.989468175228
1_26_2013-06-28,5258.0454343995025
1_26_2013-07-05,5245.32886477801
1_26_2013-07-12,4970.688630829457
1_26_2013-07-19,5118.731347921809
1_26_2013-07-26,4868.871860136814
1_27_2012-11-02,1842.028100000001
1_27_2012-11-09,1781.045100000001
1_27_2012-11-16,1750.456600000001
1_27_2012-11-23,2237.508299999999
1_27_2012-11-30,2377.3398999999986
1_27_2012-12-07,2526.3313000000016
1_27_2012-12-14,3257.477899999998
1_27_2012-12-21,3732.8348999999976
1_27_2012-12-28,2059.1319999999973
1_27_2013-01-04,1772.5175000000008
1_27_2013-01-11,1719.323399999999
1_27_2013-01-18,1637.5074999999986
1_27_2013-01-25,1423.4766000000004
1_27_2013-02-01,2016.1729000000007
1_27_2013-02-08,2138.1862999999985
1_27_2013-02-15,2147.0462999999977
1_27_2013-02-22,1667.6622999999993
1_27_2013-03-01,1548.4274000000012
1_27_2013-03-08,1439.3685000000003
1_27_2013-03-15,1422.777000000001
1_27_2013-03-22,1359.762800000001
1_27_2013-03-29,1392.2529000000006
1_27_2013-04-05,1293.4327500000009
1_27_2013-04-12,1128.3999966666665
1_27_2013-04-19,1142.5651966666665
1_27_2013-04-26,1127.681966666667
1_27_2013-05-03,2437.1985
1_27_2013-05-10,2421.1221545833328
1_27_2013-05-17,2403.9111162499994
1_27_2013-05-24,2409.982835892856
1_27_2013-05-31,2399.255810416667
1_27_2013-06-07,2405.606041190475
1_27_2013-06-14,2402.5107462499996
1_27_2013-06-21,2403.5919870833327
1_27_2013-06-28,2425.9416475
1_27_2013-07-05,2425.437086190476
1_27_2013-07-12,2502.187768333333
1_27_2013-07-19,2528.541891666667
1_27_2013-07-26,2571.2016375000003
1_28_2012-11-02,765.3230999999997
1_28_2012-11-09,783.2743999999999
1_28_2012-11-16,761.1220999999999
1_28_2012-11-23,672.7663000000007
1_28_2012-11-30,722.2788000000004
1_28_2012-12-07,820.5935
1_28_2012-12-14,843.9854000000005
1_28_2012-12-21,812.7652000000005
1_28_2012-12-28,713.8271000000008
1_28_2013-01-04,543.2896
1_28_2013-01-11,525.8711000000002
1_28_2013-01-18,541.9920000000003
1_28_2013-01-25,528.8100000000001
1_28_2013-02-01,558.8759999999999
1_28_2013-02-08,593.5503000000002
1_28_2013-02-15,571.6948666666665
1_28_2013-02-22,553.5628999999996
1_28_2013-03-01,558.5475000000001
1_28_2013-03-08,546.211866666667
1_28_2013-03-15,451.1467000000001
1_28_2013-03-22,433.3827000000003
1_28_2013-03-29,423.2078000000001
1_28_2013-04-05,507.3515000000004
1_28_2013-04-12,423.6635000000003
1_28_2013-04-19,423.31070000000005
1_28_2013-04-26,387.55299999999994
1_28_2013-05-03,917.7591642857137
1_28_2013-05-10,916.4527999999997
1_28_2013-05-17,818.8137111111115
1_28_2013-05-24,627.9197250000001
1_28_2013-05-31,618.8315999999999
1_28_2013-06-07,580.1870999999999
1_28_2013-06-14,561.8100750000002
1_28_2013-06-21,439.1873722474746
1_28_2013-06-28,419.84246051501844
1_28_2013-07-05,376.30340472319347
1_28_2013-07-12,397.0511018405204
1_28_2013-07-19,406.7757088754641
1_28_2013-07-26,397.90349676298587
1_29_2012-11-02,4561.789544444443
1_29_2012-11-09,4530.700135555554
1_29_2012-11-16,4548.789575143556
1_29_2012-11-23,6073.7888
1_29_2012-11-30,6240.090273333332
1_29_2012-12-07,7706.040800000005
1_29_2012-12-14,8554.553800000002
1_29_2012-12-21,10876.943399999996
1_29_2012-12-28,7369.415299999994
1_29_2013-01-04,4225.216859999999
1_29_2013-01-11,4067.505259999999
1_29_2013-01-18,3994.8407021739135
1_29_2013-01-25,3891.1823188405815
1_29_2013-02-01,5421.583599999997
1_29_2013-02-08,6557.664599999996
1_29_2013-02-15,6306.021173076923
1_29_2013-02-22,4977.897256340585
1_29_2013-03-01,4899.819642857148
1_29_2013-03-08,4546.278004166668
1_29_2013-03-15,4427.93744879121
1_29_2013-03-22,3932.462245270043
1_29_2013-03-29,4028.6973008799437
1_29_2013-04-05,4234.256439018623
1_29_2013-04-12,3871.557814693085
1_29_2013-04-19,3806.4836641666525
1_29_2013-04-26,3764.1557884523672
1_29_2013-05-03,11175.799641300368
1_29_2013-05-10,10978.762905808431
1_29_2013-05-17,10962.856408824304
1_29_2013-05-24,10881.360606602084
1_29_2013-05-31,10719.555889358975
1_29_2013-06-07,11131.915623158857
1_29_2013-06-14,10959.28098728584
1_29_2013-06-21,10894.326077285845
1_29_2013-06-28,10767.332331730286
1_29_2013-07-05,11404.955449249079
1_29_2013-07-12,11644.281176174727
1_29_2013-07-19,11892.038813317584
1_29_2013-07-26,11812.39782776203
1_30_2012-11-02,2621.5647666666664
1_30_2012-11-09,2589.962116666666
1_30_2012-11-16,2546.215899999999
1_30_2012-11-23,2685.562199999999
1_30_2012-11-30,2576.730300000001
1_30_2012-12-07,2559.8285666666666
1_30_2012-12-14,2540.9967666666657
1_30_2012-12-21,2669.5836999999988
1_30_2012-12-28,2522.891600000001
1_30_2013-01-04,2810.441800000001
1_30_2013-01-11,2434.0280000000007
1_30_2013-01-18,2622.2839714285747
1_30_2013-01-25,2619.934380000004
1_30_2013-02-01,3675.70065
1_30_2013-02-08,3794.1510214285704
1_30_2013-02-15,3291.4865238095244
1_30_2013-02-22,3228.8355438095236
1_30_2013-03-01,4044.4608500000013
1_30_2013-03-08,3787.3499547619035
1_30_2013-03-15,3318.9392274327124
1_30_2013-03-22,3303.7399415993777
1_30_2013-03-29,3368.407456547619
1_30_2013-04-05,3799.561591718427
1_30_2013-04-12,3298.4068560041383
1_30_2013-04-19,3239.343327555936
1_30_2013-04-26,3157.0766689177635
1_30_2013-05-03,6143.4789340018315
1_30_2013-05-10,5921.402118911861
1_30_2013-05-17,5735.943299629198
1_30_2013-05-24,5650.537949014121
1_30_2013-05-31,5617.341977939559
1_30_2013-06-07,5927.317968911864
1_30_2013-06-14,5669.431042741227
1_30_2013-06-21,5694.102841712532
1_30_2013-06-28,5598.851952526024
1_30_2013-07-05,5944.223810519007
1_30_2013-07-12,5770.65409837615
1_30_2013-07-19,5878.68210623634
1_30_2013-07-26,5807.782298875229
1_31_2012-11-02,1898.611819696968
1_31_2012-11-09,1555.0537807828268
1_31_2012-11-16,1473.71791053391
1_31_2012-11-23,1457.308249402958
1_31_2012-11-30,1499.6161912810799
1_31_2012-12-07,3286.821699999997
1_31_2012-12-14,3213.4931999999976
1_31_2012-12-21,4884.705600000003
1_31_2012-12-28,2110.051599999999
1_31_2013-01-04,1936.7634750000009
1_31_2013-01-11,1864.9943716666667
1_31_2013-01-18,1732.7823583333334
1_31_2013-01-25,1625.0416999999989
1_31_2013-02-01,2067.247625000002
1_31_2013-02-08,1846.0047966666668
1_31_2013-02-15,1791.6184883333342
1_31_2013-02-22,1691.1825708333326
1_31_2013-03-01,2077.0347250000013
1_31_2013-03-08,1845.5221291666655
1_31_2013-03-15,1635.7715325000004
1_31_2013-03-22,1649.1336208333332
1_31_2013-03-29,1415.9259875
1_31_2013-04-05,1524.0345399999994
1_31_2013-04-12,1529.1713650000002
1_31_2013-04-19,1422.5947104761913
1_31_2013-04-26,1222.9765666666672
1_31_2013-05-03,1679.4201683044728
1_31_2013-05-10,1691.426156333666
1_31_2013-05-17,1596.2335196886447
1_31_2013-05-24,1467.819104047619
1_31_2013-05-31,1472.7473799999996
1_31_2013-06-07,1624.078222029914
1_31_2013-06-14,1568.6210377838836
1_31_2013-06-21,1611.080247783884
1_31_2013-06-28,1486.9834200000003
1_31_2013-07-05,1794.9575191666675
1_31_2013-07-12,2315.167443974359
1_31_2013-07-19,2808.906459999999
1_31_2013-07-26,3296.2109666666674
1_32_2012-11-02,6340.746135064554
1_32_2012-11-09,6311.688825266016
1_32_2012-11-16,5870.607287569351
1_32_2012-11-23,9945.765683076921
1_32_2012-11-30,9695.453097820506
1_32_2012-12-07,11685.5187
1_32_2012-12-14,14425.957600000005
1_32_2012-12-21,33636.24639999997
1_32_2012-12-28,14179.126699999988
1_32_2013-01-04,6636.898880903007
1_32_2013-01-11,6365.55329115942
1_32_2013-01-18,6870.647543333338
1_32_2013-01-25,7583.840261458337
1_32_2013-02-01,9879.697624014532
1_32_2013-02-08,13210.970481159413
1_32_2013-02-15,18848.544327233143
1_32_2013-02-22,7789.930476218649
1_32_2013-03-01,7832.781911937247
1_32_2013-03-08,7911.960222246771
1_32_2013-03-15,7311.636473104162
1_32_2013-03-22,7170.051533315596
1_32_2013-03-29,7397.678696959392
1_32_2013-04-05,7884.138705580106
1_32_2013-04-12,7442.843873851214
1_32_2013-04-19,7144.855307582097
1_32_2013-04-26,7336.686140547472
1_32_2013-05-03,8169.731259057738
1_32_2013-05-10,9313.93613113789
1_32_2013-05-17,8423.246173847243
1_32_2013-05-24,7552.0907323579
1_32_2013-05-31,7291.3623796681695
1_32_2013-06-07,7003.077896362602
1_32_2013-06-14,7094.41932742715
1_32_2013-06-21,6471.9227000658175
1_32_2013-06-28,5914.759643489132
1_32_2013-07-05,6678.228540518446
1_32_2013-07-12,5845.206419813706
1_32_2013-07-19,5607.761652926493
1_32_2013-07-26,5258.787714410928
1_33_2012-11-02,6452.600023769836
1_33_2012-11-09,6362.4011921031715
1_33_2012-11-16,5528.43026047619
1_33_2012-11-23,9148.50399999999
1_33_2012-11-30,7941.168099999994
1_33_2012-12-07,9063.396000000002
1_33_2012-12-14,9515.552900000004
1_33_2012-12-21,11782.2573
1_33_2012-12-28,4562.541000000003
1_33_2013-01-04,4409.611819999998
1_33_2013-01-11,4456.431619999999
1_33_2013-01-18,4306.009899999997
1_33_2013-01-25,4380.633599999997
1_33_2013-02-01,6976.788475357142
1_33_2013-02-08,7369.531877420635
1_33_2013-02-15,7262.585050039681
1_33_2013-02-22,6331.879713257933
1_33_2013-03-01,6500.729196273805
1_33_2013-03-08,6504.884490858664
1_33_2013-03-15,6518.857035144378
1_33_2013-03-22,6336.903588398351
1_33_2013-03-29,6225.796202703906
1_33_2013-04-05,6661.226457168191
1_33_2013-04-12,6418.6319756151615
1_33_2013-04-19,6283.804957584855
1_33_2013-04-26,6217.533622079669
1_33_2013-05-03,5132.736427328522
1_33_2013-05-10,5194.682460907132
1_33_2013-05-17,4967.217341290721
1_33_2013-05-24,5043.236706686021
1_33_2013-05-31,5312.17687270563
1_33_2013-06-07,5109.1631258813395
1_33_2013-06-14,4994.969263401389
1_33_2013-06-21,4905.603134537753
1_33_2013-06-28,4906.835882197471
1_33_2013-07-05,5192.378841198801
1_33_2013-07-12,5165.456563410546
1_33_2013-07-19,5451.33172871671
1_33_2013-07-26,6481.032878596498
1_34_2012-11-02,11161.040700000007
1_34_2012-11-09,10916.676700000004
1_34_2012-11-16,10394.884366666665
1_34_2012-11-23,14025.267100000005
1_34_2012-11-30,12570.061799999994
1_34_2012-12-07,13449.229099999999
1_34_2012-12-14,14151.203199999994
1_34_2012-12-21,15037.65290000001
1_34_2012-12-28,12192.630399999996
1_34_2013-01-04,10943.570099999995
1_34_2013-01-11,10426.749999999995
1_34_2013-01-18,9995.290100000004
1_34_2013-01-25,9943.184700000003
1_34_2013-02-01,14610.002000000004
1_34_2013-02-08,14725.1113
1_34_2013-02-15,13583.900700000004
1_34_2013-02-22,13034.836299999999
1_34_2013-03-01,14888.874
1_34_2013-03-08,14709.119400000003
1_34_2013-03-15,13648.092800000006
1_34_2013-03-22,13037.0723
1_34_2013-03-29,13730.148300000003
1_34_2013-04-05,15351.899800000005
1_34_2013-04-12,14726.40250000001
1_34_2013-04-19,13738.211500000007
1_34_2013-04-26,13653.158900000008
1_34_2013-05-03,17291.565475
1_34_2013-05-10,17265.630375
1_34_2013-05-17,16594.015225
1_34_2013-05-24,16388.036600000007
1_34_2013-05-31,16307.406300000004
1_34_2013-06-07,17486.735533333325
1_34_2013-06-14,16568.0804
1_34_2013-06-21,15534.006699999996
1_34_2013-06-28,15545.200900000005
1_34_2013-07-05,16930.435533333333
1_34_2013-07-12,14904.896500000006
1_34_2013-07-19,14676.934800000005
1_34_2013-07-26,14253.44090000001
1_35_2012-11-02,1914.3891999999996
1_35_2012-11-09,1825.8484999999994
1_35_2012-11-16,1721.6501999999991
1_35_2012-11-23,1632.2555000000004
1_35_2012-11-30,1712.5818000000008
1_35_2012-12-07,1887.9177999999995
1_35_2012-12-14,1864.1261999999988
1_35_2012-12-21,1858.1582999999994
1_35_2012-12-28,1738.927500000001
1_35_2013-01-04,1821.8773999999999
1_35_2013-01-11,1764.4887000000003
1_35_2013-01-18,1679.4075
1_35_2013-01-25,1645.1785000000007
1_35_2013-02-01,1935.880433333334
1_35_2013-02-08,1848.330600000001
1_35_2013-02-15,1785.7348333333337
1_35_2013-02-22,1738.2434333333338
1_35_2013-03-01,1953.9397375000005
1_35_2013-03-08,1867.7382375000009
1_35_2013-03-15,1799.5859000000003
1_35_2013-03-22,1757.302929166667
1_35_2013-03-29,1838.0612291666666
1_35_2013-04-05,1955.9419666666668
1_35_2013-04-12,1917.6858291666672
1_35_2013-04-19,1828.128829166667
1_35_2013-04-26,1808.5549291666673
1_35_2013-05-03,3729.6631476190496
1_35_2013-05-10,3762.307897619049
1_35_2013-05-17,3621.853164285716
1_35_2013-05-24,3663.705666666667
1_35_2013-05-31,3417.5704166666674
1_35_2013-06-07,3635.209911255413
1_35_2013-06-14,3552.5604976190475
1_35_2013-06-21,3380.780727619048
1_35_2013-06-28,3330.0838799999997
1_35_2013-07-05,3528.371846969697
1_35_2013-07-12,3417.848196969698
1_35_2013-07-19,3263.0889333333344
1_35_2013-07-26,3261.9551966666686
1_36_2012-11-02,1979.7914599999995
1_36_2012-11-09,1790.626845000001
1_36_2012-11-16,1681.367831428572
1_36_2012-11-23,1988.074898095238
1_36_2012-11-30,2003.436264761904
1_36_2012-12-07,2639.1465
1_36_2012-12-14,2458.175099999999
1_36_2012-12-21,2980.8835000000004
1_36_2012-12-28,2254.4195999999993
1_36_2013-01-04,910.9060000000002
1_36_2013-01-11,904.1314000000001
1_36_2013-01-18,875.1125999999998
1_36_2013-01-25,884.3146
1_36_2013-02-01,935.7345
1_36_2013-02-08,1173.7026999999998
1_36_2013-02-15,955.6805999999997
